0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,class
-0.2586098,0.39796165,0.11038926,-0.05466534,0.038822982,-0.6481521,0.23237765,1.0556977,-0.608718,-0.27754042,-0.3397786,-0.6798132,-0.14811479,0.15975498,0.23975949,-0.5693513,0.1738837,-0.50072455,0.0150385825,-1.0471125,0.1352703,0.01033858,0.55016506,-0.39652333,0.066109605,-0.1618954,-0.24299338,-0.106211774,-0.4568824,-0.009191135,0.79093516,0.071492925,0.23128809,-0.43231642,-0.07787177,0.59057325,0.024523709,-0.23420607,-0.15404649,-0.77953637,0.03575459,-0.31474972,-0.27430373,0.19216385,0.2814242,-0.2637407,-0.20387197,-0.0019744434,0.22535866,0.11874646,0.31861675,-0.26695794,0.10362361,-0.06602668,-0.106688924,0.12803374,0.041282732,0.049628533,-0.5217712,0.14298868,0.27342978,0.019103816,0.24613708,0.118504755,-0.58668745,0.48021212,0.11314377,0.40780702,-0.7982446,0.51312697,-0.32891962,0.50338286,0.60672885,0.24626507,0.62219805,0.23812678,0.0001645824,-0.05890171,-0.34153318,0.1552552,-0.25870267,-0.102095485,-0.4886037,0.65372884,-0.32320786,-0.10780931,0.2852146,0.44592553,0.4775278,0.21451339,0.6701556,0.11967498,0.18718877,0.08112201,0.98730457,0.37684643,0.28345335,-0.30602008,0.10929088,-0.15584488,2
-0.28256908,0.26105905,0.05891338,-0.103011824,-0.055414084,-0.72598606,0.24654445,1.220136,-0.4796711,-0.4229114,-0.28654885,-0.88100326,-0.19284153,0.37368932,0.22843863,-0.6025739,0.12600118,-0.68050617,0.039670624,-1.2474711,0.07120223,0.21978669,0.4425235,-0.36377504,0.015413699,-0.09396466,-0.24614772,-0.225001,-0.60273296,0.026393117,0.86567503,-0.11541025,0.3599968,-0.6499595,-0.24990629,0.66138464,-0.018695883,-0.29807407,-0.117168635,-0.99327177,0.059664194,-0.42024326,-0.5439848,0.052086536,0.39807263,-0.38126656,-0.29167372,0.0433424,0.32555065,0.21419436,0.13022982,-0.5649194,0.14731333,-0.043779563,0.14324339,0.26589343,0.19772491,-0.033453237,-0.5941189,0.22299434,0.1729651,-0.09728426,0.33780783,0.0765735,-0.73169833,0.6313973,-0.103432335,0.5505763,-1.0179368,0.6606077,-0.056256536,0.807366,0.80790156,0.036345206,0.766772,0.24244498,0.016674912,-0.14248076,-0.35732722,-0.06346206,-0.29692742,-0.23325783,-0.40180504,0.7850488,-0.18909577,-0.14395094,0.20290765,0.48295242,0.508055,0.3198203,0.73231995,0.10600903,0.31023604,0.03515803,0.87556505,0.5915641,0.21321577,-0.30185187,0.21350642,-0.041338883,1
-0.25351244,0.41112682,0.14693582,-0.08970239,-0.0011731645,-0.77881753,0.26097372,1.3156099,-0.7020073,-0.3936107,-0.38911462,-0.88868904,-0.13592587,0.19468214,0.264148,-0.68412125,0.17832783,-0.5933922,0.048527148,-1.3466659,0.13264509,0.09782128,0.58545256,-0.46459725,0.11637546,-0.08799786,-0.29450068,-0.21316327,-0.6134149,-0.0045044078,0.88982743,0.075858206,0.33586815,-0.55850905,-0.099363625,0.72877985,-0.038763978,-0.37488222,-0.15322016,-1.0250026,0.060321715,-0.41164693,-0.48227084,0.19891433,0.38639653,-0.4462278,-0.26369467,0.001283408,0.25305438,0.12229242,0.26971802,-0.5068469,0.053223994,-0.058534835,-0.032149684,0.18049335,0.009788859,-0.09228625,-0.5935681,0.2586494,0.32945183,-0.02523952,0.3855054,0.16828874,-0.78581876,0.6285795,0.07004113,0.56800133,-1.0154952,0.6835399,-0.2846776,0.79198205,0.75386125,0.14793263,0.8673165,0.3213429,0.011262302,-0.18530905,-0.42551765,0.14722018,-0.21790397,-0.17891555,-0.5169756,0.8298125,-0.3297831,-0.12370425,0.29044396,0.53034973,0.5371343,0.23321027,0.86493504,0.16103168,0.3106997,0.13024066,1.1308553,0.5123947,0.36130658,-0.32077906,0.15485583,-0.17641608,1
-0.20190512,0.1986359,0.05187894,-0.027352242,-0.020979047,-0.53563905,0.17410634,0.85868543,-0.41229385,-0.23530312,-0.24326602,-0.535977,-0.13958813,0.21974064,0.1399001,-0.46483868,0.09026808,-0.45227078,0.01007404,-0.8404339,0.073104374,0.05194258,0.29927722,-0.27320418,0.0028137513,-0.11380093,-0.17713945,-0.093265295,-0.4087574,-0.042172007,0.60436535,0.00092703395,0.19766472,-0.3471058,-0.091883354,0.438957,-0.0036253969,-0.20026484,-0.11184615,-0.6477811,0.021944938,-0.2742308,-0.24881135,0.081257276,0.22139852,-0.27187335,-0.18489516,0.05122559,0.23916267,0.15258639,0.14954796,-0.28399274,0.14142938,-0.022503732,0.04079143,0.1609434,0.104490764,0.028524488,-0.38833478,0.14988875,0.16361621,-0.022616265,0.22263595,0.06328701,-0.5052611,0.3792036,-0.018673616,0.36898845,-0.64760345,0.39578676,-0.08926457,0.44246033,0.4800933,0.0506999,0.5083476,0.21827969,0.038082622,-0.06734374,-0.22300963,-0.007067197,-0.25514367,-0.06460356,-0.35731244,0.55038947,-0.21642826,-0.053048465,0.14891067,0.3427755,0.40655822,0.24807021,0.48586562,0.029981526,0.2206691,0.08246494,0.67109436,0.33528432,0.16979347,-0.25521064,0.13117513,-0.066182956,0
-0.27300128,0.37671444,0.1095682,-0.08673039,0.017102065,-0.7092589,0.23658064,1.1566212,-0.5914563,-0.35353205,-0.34320125,-0.7995474,-0.18326433,0.22395165,0.25549728,-0.6030407,0.15661319,-0.5670225,0.030406713,-1.1761334,0.11568585,0.0988799,0.5530128,-0.40721875,0.0849668,-0.114295736,-0.26756793,-0.17832609,-0.5268297,0.02247139,0.8506498,0.023070086,0.29223937,-0.5455402,-0.13563687,0.66044134,0.009740932,-0.25903764,-0.12721995,-0.8937083,0.056509018,-0.3893416,-0.41489688,0.16067508,0.32659185,-0.33224115,-0.24107482,0.002181952,0.2508097,0.14266463,0.2685519,-0.41257423,0.113595724,-0.053167373,-0.0384645,0.18589976,0.078530535,0.009707861,-0.5871499,0.20381524,0.25892186,-0.03227416,0.29426295,0.107863665,-0.6556686,0.56551546,0.06333317,0.48105857,-0.9156099,0.59419775,-0.27239844,0.6809573,0.7245772,0.19480939,0.73808056,0.24934989,-0.016764954,-0.09509478,-0.35497472,0.0938911,-0.25468534,-0.16776079,-0.45695764,0.7261515,-0.28780016,-0.14074051,0.29263747,0.48305625,0.49362475,0.22924177,0.74299353,0.15208897,0.24749327,0.07389611,0.98422897,0.4867863,0.27472234,-0.31359464,0.12721644,-0.11832999,2
-0.21080764,0.20713395,0.06411787,-0.007004598,-0.014595562,-0.5710478,0.18391298,0.8808146,-0.45909104,-0.22563682,-0.26885274,-0.5357178,-0.14598842,0.21884294,0.13266724,-0.49277022,0.083101176,-0.45664695,0.009808865,-0.8571604,0.08137435,0.026307581,0.29773322,-0.29328457,0.004153857,-0.13698363,-0.18344103,-0.07732738,-0.4198811,-0.06393474,0.62848604,0.036606684,0.18611504,-0.31411722,-0.065959245,0.44551483,-0.0038873495,-0.19668661,-0.121728875,-0.6526694,0.016442526,-0.2776534,-0.20922893,0.09763142,0.20340504,-0.28012535,-0.17731069,0.063205324,0.24804385,0.16464126,0.17104273,-0.25226474,0.17125404,-0.019456156,0.035278324,0.16703248,0.09485925,0.048015237,-0.38979825,0.15864055,0.17845441,-0.010649252,0.22437571,0.06025708,-0.5180214,0.36069706,-0.0017229641,0.37156048,-0.64071786,0.38279906,-0.11199543,0.41259453,0.47577128,0.060778335,0.5146615,0.245893,0.045772284,-0.06510385,-0.21444489,0.0064950213,-0.28013977,-0.022720724,-0.39583078,0.5679294,-0.25349438,-0.03945462,0.1551127,0.3595748,0.4462024,0.27013722,0.49130264,0.013029463,0.23680477,0.107151,0.7105508,0.3189034,0.18246716,-0.27667505,0.13600998,-0.0761989,0
-0.30934137,0.34824193,0.109138906,-0.04214838,-0.013257004,-0.83590335,0.26212168,1.3286172,-0.68298703,-0.3521737,-0.40202346,-0.83109814,-0.20784901,0.2902032,0.23097837,-0.73073554,0.1466859,-0.6691081,0.028712032,-1.3076092,0.12865768,0.057260245,0.501659,-0.44848084,0.040857438,-0.16659565,-0.2881241,-0.1487085,-0.6274729,-0.062310502,0.93841296,0.05351341,0.29730824,-0.5175917,-0.11014247,0.6951873,-0.014265716,-0.3133744,-0.17550142,-0.9986188,0.026792206,-0.41893628,-0.37221733,0.16506232,0.32991466,-0.42719355,-0.27267253,0.0613303,0.34114873,0.20373751,0.26618817,-0.419291,0.1988911,-0.03264189,0.016061246,0.2289717,0.10244217,0.025854392,-0.6072619,0.23638214,0.29087132,-0.017286872,0.34158635,0.120924614,-0.77409774,0.58326364,0.016389819,0.5656154,-0.992933,0.6140396,-0.21687125,0.68287945,0.732495,0.11990472,0.81300765,0.3483208,0.043862227,-0.10933942,-0.35550916,0.049943317,-0.36661732,-0.09003415,-0.57237905,0.858085,-0.36298445,-0.08878952,0.26111698,0.5464359,0.6237627,0.35046256,0.7856609,0.06524465,0.3295324,0.14031662,1.0883176,0.503279,0.2931703,-0.381706,0.17647742,-0.13015519,1
-0.26427302,0.29733804,0.08447589,-0.04536803,-0.00011759102,-0.7124952,0.21841082,1.1338513,-0.56635404,-0.30790836,-0.33373305,-0.7230414,-0.18232521,0.2537791,0.20851083,-0.6265558,0.13281804,-0.5719912,0.014697636,-1.126922,0.1030152,0.06057938,0.44238576,-0.3826086,0.048642263,-0.1387263,-0.24103716,-0.1360192,-0.54030496,-0.040911734,0.8131676,0.026219439,0.26034236,-0.47042912,-0.106470145,0.60526717,-0.0083459485,-0.26679406,-0.1369128,-0.8616274,0.028656328,-0.36552793,-0.3424219,0.14029822,0.28689507,-0.36421427,-0.25516644,0.048418023,0.28749907,0.17448744,0.23602352,-0.37671417,0.16130558,-0.02520757,0.004001795,0.20133588,0.09965602,0.023409607,-0.5375573,0.20083234,0.2479501,-0.026718128,0.3000873,0.104028806,-0.6614089,0.52162856,0.006079644,0.4793058,-0.8685443,0.538552,-0.19511524,0.616992,0.6401236,0.109787226,0.7145064,0.2760648,0.026272872,-0.08533452,-0.31584212,0.038063597,-0.3181987,-0.09679461,-0.48811346,0.7363933,-0.3125829,-0.08264429,0.23492602,0.46175498,0.5136493,0.28976735,0.67089653,0.0764899,0.27473816,0.117424704,0.9283372,0.4427432,0.24517557,-0.32779887,0.12930103,-0.10955985,1
-0.26325628,0.38947573,0.09767991,-0.07973219,0.03124653,-0.6470787,0.23556621,1.0747089,-0.57640666,-0.3185452,-0.32353982,-0.7358694,-0.15502734,0.19393927,0.24954261,-0.5562151,0.17129356,-0.5226309,0.018610535,-1.0861764,0.121355884,0.061752766,0.561394,-0.38761726,0.0721265,-0.1438908,-0.24243814,-0.14092277,-0.47760388,0.021582574,0.81145674,0.029026598,0.26592636,-0.49763224,-0.12265956,0.61622655,0.027633356,-0.24021387,-0.1366608,-0.8175411,0.047593918,-0.3388495,-0.3507699,0.16532268,0.31086165,-0.2710764,-0.2188688,-0.007818098,0.22762471,0.12304241,0.29136816,-0.34135136,0.09176975,-0.06704893,-0.0747283,0.1492389,0.06816811,0.030518882,-0.5500977,0.15425704,0.2529493,-0.008723012,0.26045132,0.10999719,-0.6023813,0.51859885,0.08514687,0.4267588,-0.84742934,0.55583125,-0.29466155,0.58431077,0.6659762,0.23298669,0.6514529,0.21875352,-0.014570898,-0.07499293,-0.35879233,0.12703581,-0.23894346,-0.15793313,-0.45629537,0.6648526,-0.2903082,-0.13284321,0.28551683,0.4456208,0.46465835,0.20796703,0.69140035,0.14931935,0.19450408,0.05404674,0.9680007,0.43023434,0.27349854,-0.2973198,0.12318313,-0.13607465,1
-0.23868081,0.21131104,0.04927085,-0.07211276,-0.049195487,-0.6294431,0.20502618,1.0436285,-0.43006033,-0.3386135,-0.2536712,-0.7155281,-0.165598,0.30841964,0.17615357,-0.5364579,0.10175504,-0.5755146,0.029918509,-1.053812,0.056775495,0.14903548,0.35018435,-0.30923715,0.00024070678,-0.09657726,-0.20374057,-0.170699,-0.5151571,-0.009576966,0.7240544,-0.07836734,0.2900912,-0.50939983,-0.17975186,0.54438716,-0.021487009,-0.25787854,-0.10933618,-0.83576405,0.037854385,-0.3578797,-0.420423,0.0531133,0.31662706,-0.34364465,-0.23990555,0.05122756,0.28812099,0.19219923,0.11109123,-0.45306358,0.14748211,-0.026324328,0.110123575,0.22129424,0.16161631,-0.018167306,-0.49116528,0.19028957,0.1636631,-0.07344048,0.29250824,0.06682126,-0.62664557,0.5156263,-0.081378065,0.47205666,-0.8476721,0.53567463,-0.042849574,0.6508792,0.644628,0.01902882,0.6466479,0.23850879,0.027591277,-0.10874677,-0.28979853,-0.05426553,-0.26990655,-0.15802792,-0.3679573,0.6725595,-0.18818624,-0.09913054,0.15727407,0.41246477,0.44960904,0.2972399,0.60648185,0.058386922,0.26984423,0.05735793,0.7518366,0.47774804,0.18505529,-0.27146122,0.1807161,-0.04358113,0
-0.29297635,0.3388896,0.10145968,-0.06252092,-0.016781962,-0.7888796,0.25669852,1.278795,-0.6333605,-0.3672634,-0.36144567,-0.8372006,-0.18875138,0.2921529,0.23334011,-0.68109924,0.14766684,-0.6483229,0.03058653,-1.2745627,0.11195805,0.09311999,0.49252582,-0.4245779,0.044012863,-0.14477408,-0.27110124,-0.16659395,-0.60520875,-0.03905924,0.90280235,0.015417255,0.3090966,-0.5398996,-0.14113921,0.68189573,-0.008310904,-0.30863163,-0.15689433,-0.9830191,0.037841793,-0.40919578,-0.40949845,0.13981624,0.34433582,-0.4045497,-0.26868126,0.05253045,0.31594908,0.19181857,0.2423001,-0.44308612,0.1650177,-0.045749426,0.033029523,0.22048944,0.111553065,0.007612112,-0.5906125,0.22494215,0.26188564,-0.03184519,0.34104377,0.11443466,-0.75324464,0.5843231,0.0026496402,0.54733354,-0.9826263,0.6235448,-0.1895736,0.70442235,0.74096805,0.11697964,0.7893317,0.31446898,0.028454054,-0.1204786,-0.3625349,0.041361302,-0.3282637,-0.12931883,-0.5245649,0.8195458,-0.32011113,-0.1024299,0.2506282,0.5207373,0.5787707,0.322817,0.76029646,0.09123678,0.31500843,0.1139021,1.0394322,0.5132185,0.2785083,-0.35105503,0.18008402,-0.11920252,2
-0.31641337,0.2983682,0.06335425,-0.13715108,-0.06650524,-0.802034,0.2783719,1.3720596,-0.51486975,-0.5006782,-0.3014034,-1.0199819,-0.21163572,0.4303536,0.27118027,-0.6583593,0.14904049,-0.7753773,0.048511717,-1.4139441,0.074235715,0.27791265,0.5160164,-0.40527993,0.01703446,-0.093572505,-0.2736589,-0.2727199,-0.6788872,0.057067856,0.9768518,-0.16955873,0.42359227,-0.7798105,-0.31330585,0.7550185,-0.019318158,-0.34200028,-0.124382235,-1.131655,0.07534145,-0.478911,-0.6579387,0.042959012,0.47393638,-0.4202482,-0.33087268,0.03772167,0.35661983,0.23667537,0.13489112,-0.67288834,0.14312519,-0.05806098,0.17206863,0.3007511,0.23936982,-0.048488263,-0.68319786,0.24604802,0.17995924,-0.12305195,0.38364685,0.08623794,-0.8230225,0.73544973,-0.12842064,0.6223876,-1.1709365,0.77150667,-0.054430354,0.9426517,0.94031423,0.045341503,0.8636999,0.25264224,0.0054366062,-0.16480754,-0.41957635,-0.07800916,-0.31340334,-0.3068179,-0.43120053,0.8775158,-0.18493079,-0.18164594,0.23113236,0.5428314,0.54852587,0.34677804,0.8353792,0.13871062,0.33507475,0.011849475,0.9726929,0.69293267,0.23621082,-0.32292935,0.24806719,-0.040758744,2
-0.109320365,0.14000654,0.039888714,-0.0124,0.007157453,-0.28731012,0.0981819,0.45912376,-0.25400212,-0.114845484,-0.14096817,-0.2807592,-0.06760045,0.08721156,0.08594546,-0.25425285,0.06146249,-0.2211348,0.00487449,-0.4445979,0.052395783,0.0017001282,0.1921724,-0.1607706,0.012442464,-0.074092306,-0.09820603,-0.036485553,-0.20522715,-0.02490839,0.33099326,0.02982962,0.09381666,-0.16558129,-0.027567772,0.24107525,0.005146238,-0.10210147,-0.06434991,-0.33386543,0.010230428,-0.1369617,-0.1071855,0.07087725,0.10567008,-0.1305007,-0.089256816,0.019847859,0.11066054,0.06586915,0.116222575,-0.11845565,0.06323759,-0.020448044,-0.01798895,0.067932606,0.029763523,0.028027646,-0.20786186,0.07158907,0.10640215,0.006515943,0.114136286,0.043069232,-0.26262757,0.19373673,0.027701883,0.18743092,-0.3353234,0.20660982,-0.10094833,0.20772661,0.24696188,0.06909772,0.26747572,0.11466327,0.013124927,-0.026217565,-0.13039283,0.040083636,-0.13183267,-0.023231583,-0.21252611,0.29100016,-0.1432884,-0.028155537,0.10178417,0.187577,0.22225243,0.11537093,0.27070418,0.026932763,0.10351968,0.054143444,0.40009716,0.157888,0.11222126,-0.13863252,0.05509704,-0.05711191,0
-0.24288504,0.3297866,0.112781726,-0.06601474,-0.0039907615,-0.6995662,0.21319279,1.1337587,-0.58374524,-0.32038525,-0.34298012,-0.741977,-0.16144876,0.20610054,0.21963201,-0.6131461,0.13723359,-0.5448236,0.04113584,-1.1447144,0.11353606,0.06926241,0.47397828,-0.3888783,0.07506611,-0.10251495,-0.2623776,-0.16210602,-0.53179705,-0.019712007,0.79293656,0.05432863,0.27311575,-0.47601104,-0.09493589,0.61604595,-0.020708341,-0.28432792,-0.137755,-0.87177354,0.03396577,-0.3640461,-0.37634146,0.1596966,0.29967073,-0.3812241,-0.23006448,0.021316318,0.25542924,0.14018983,0.22927673,-0.40145832,0.11247013,-0.030539297,-0.013955669,0.17957991,0.049872532,-0.026558211,-0.53313357,0.2157504,0.27130622,-0.02281711,0.30797896,0.12035257,-0.66369814,0.52980924,0.03952789,0.48415795,-0.8681942,0.55117327,-0.22687204,0.6490057,0.64459753,0.12498532,0.7375401,0.28856903,0.011290623,-0.11350766,-0.3290558,0.08190623,-0.25029302,-0.11638692,-0.459893,0.73249364,-0.2958066,-0.10046842,0.24867685,0.47261578,0.4923818,0.24571706,0.71398103,0.10429188,0.27612403,0.1075483,0.9481621,0.44447148,0.26796615,-0.29765657,0.13210791,-0.124330595,1
-0.22567675,0.29542282,0.092591554,-0.060282893,0.0018166581,-0.6386794,0.21152687,1.0261228,-0.5360685,-0.29535043,-0.29729322,-0.6816079,-0.14746267,0.21804635,0.2018617,-0.5543604,0.12027335,-0.5036636,0.029253108,-1.0395013,0.09184802,0.062346306,0.4222384,-0.36022756,0.05267195,-0.114422075,-0.21881019,-0.13502438,-0.48678192,-0.02844029,0.7371298,0.028244197,0.25227574,-0.4307202,-0.10365486,0.559497,-0.009760976,-0.24998845,-0.11881663,-0.7942277,0.03780336,-0.33821237,-0.3310242,0.13970941,0.28923336,-0.31919378,-0.22037882,0.038471445,0.2353157,0.13648552,0.21644732,-0.3506045,0.119933456,-0.036262296,-0.0013645883,0.17203465,0.06553679,0.00070381205,-0.48204458,0.17883469,0.22505602,-0.018867929,0.26941532,0.09904671,-0.60326564,0.47551435,0.027302938,0.431346,-0.80002874,0.5109413,-0.20275699,0.5828203,0.60761476,0.119035944,0.6491279,0.2543595,0.0136151025,-0.093762875,-0.30730283,0.06261124,-0.2510277,-0.11246502,-0.43063423,0.6563103,-0.2664871,-0.08868662,0.21267356,0.4250809,0.46056923,0.23985413,0.6291863,0.09676083,0.234438,0.09652492,0.8605865,0.41354987,0.24924411,-0.28380647,0.12970938,-0.109590344,1
-0.31570637,0.29973695,0.08045582,-0.051380396,-0.032680895,-0.832753,0.25426778,1.3230581,-0.61134547,-0.37518546,-0.37530288,-0.85019904,-0.22296113,0.34792066,0.22224598,-0.7209127,0.13024803,-0.7067403,0.026678786,-1.3083113,0.11080629,0.10476198,0.45932636,-0.4281541,0.022323042,-0.15499295,-0.2793398,-0.1606465,-0.64712197,-0.051678497,0.9401782,-0.008802406,0.31373954,-0.5654355,-0.16149119,0.6905585,-0.016095556,-0.3035669,-0.15962245,-1.0175108,0.029820723,-0.4276354,-0.42086613,0.1154555,0.34092999,-0.43917343,-0.29386285,0.075040005,0.36975554,0.23369442,0.21442552,-0.47290727,0.22333081,-0.024885902,0.081821434,0.26917648,0.15580957,0.026997916,-0.6165683,0.23915817,0.2470191,-0.046622973,0.34572685,0.10034007,-0.7800123,0.60314107,-0.040903136,0.57866853,-1.0110633,0.6290472,-0.13713671,0.72594494,0.7719545,0.07179124,0.81784344,0.3301295,0.04366141,-0.11225166,-0.34465167,-0.019029476,-0.3934606,-0.11322852,-0.539452,0.8654928,-0.3197307,-0.103189714,0.23679934,0.53869474,0.6124302,0.36667824,0.7679705,0.057611454,0.3529594,0.116091095,1.0151805,0.5441615,0.25337058,-0.36995327,0.18924451,-0.09044512,1
-0.28287736,0.28777823,0.06319556,-0.11865837,-0.04766475,-0.72466326,0.24996859,1.2286109,-0.48950204,-0.43847322,-0.28608438,-0.9033134,-0.18883951,0.36195254,0.2459113,-0.59898865,0.13691992,-0.6782889,0.040816214,-1.2648438,0.068355404,0.22351772,0.47911808,-0.37895456,0.024794472,-0.08830935,-0.25016424,-0.23589613,-0.60210145,0.043215483,0.88146996,-0.12349183,0.3696858,-0.6728812,-0.25690237,0.67973405,-0.01825407,-0.30395094,-0.11254695,-1.0057641,0.068016335,-0.42785108,-0.56882834,0.05737107,0.4145099,-0.37656632,-0.2915521,0.03036075,0.311766,0.19980334,0.1462477,-0.5796597,0.12922232,-0.04906006,0.12112802,0.26027885,0.1890587,-0.03838101,-0.6115905,0.21744277,0.17999929,-0.101216525,0.34217632,0.0854427,-0.7333579,0.64892334,-0.08338606,0.5479407,-1.0400091,0.68389845,-0.087654494,0.8298807,0.8284504,0.061974045,0.7775093,0.2348619,0.0017789217,-0.14288224,-0.37918922,-0.0432303,-0.2793475,-0.25876436,-0.40423444,0.7850993,-0.1906028,-0.15975603,0.21892768,0.4885626,0.49622202,0.3015543,0.7499466,0.13042484,0.29600772,0.024827527,0.89981914,0.6034639,0.23017709,-0.2967051,0.2085744,-0.05153957,1
-0.1898519,0.22796401,0.07235965,-0.019460723,0.013460911,-0.5110637,0.16969365,0.79194087,-0.44808042,-0.19599704,-0.25130633,-0.49465445,-0.122030385,0.1642826,0.14818355,-0.4451353,0.08467799,-0.39054376,0.011165546,-0.78225905,0.079557784,0.012014258,0.31407824,-0.28270605,0.03375065,-0.1283727,-0.17054178,-0.071407504,-0.37274262,-0.054062676,0.5857181,0.05137422,0.1704764,-0.28189725,-0.048943542,0.4203437,0.00025176958,-0.17375322,-0.103760235,-0.5852732,0.019840486,-0.2555366,-0.18474895,0.11884452,0.19227606,-0.237574,-0.15934087,0.04655148,0.19282812,0.11849808,0.19866325,-0.20963201,0.12982018,-0.029673504,-0.009767623,0.13128941,0.0557503,0.047868226,-0.3569376,0.13417457,0.18223023,0.0045970907,0.19928499,0.07093532,-0.45974988,0.3317834,0.034857854,0.32226896,-0.5858297,0.36228964,-0.17247534,0.37988684,0.44336203,0.10541122,0.47336072,0.21282767,0.020978697,-0.05946926,-0.21420921,0.051559087,-0.23286429,-0.036174018,-0.373176,0.50860363,-0.24589592,-0.045571353,0.16390797,0.3335139,0.39416087,0.20869164,0.46229288,0.045115337,0.19187416,0.10145246,0.6914908,0.2805438,0.19733602,-0.24572326,0.10045311,-0.09864333,0
-0.2445033,0.24798721,0.073452376,-0.018315772,-0.017190984,-0.6656802,0.21421407,1.0422882,-0.53327173,-0.27217737,-0.31299344,-0.6373893,-0.16998248,0.2522329,0.16085942,-0.5758272,0.1056185,-0.53236634,0.016135639,-1.0168357,0.09598586,0.040165465,0.35793686,-0.340649,0.016124412,-0.14894788,-0.21813612,-0.101205744,-0.49401286,-0.07124436,0.73520166,0.041734416,0.22853552,-0.37863192,-0.08207698,0.52966344,-0.0075557753,-0.24016054,-0.1365606,-0.7719262,0.018811224,-0.32876012,-0.26714662,0.11502013,0.2464891,-0.33825168,-0.21338707,0.069318496,0.2837045,0.18315828,0.19900994,-0.31295177,0.1840023,-0.026072906,0.038681723,0.19142866,0.10386128,0.041086312,-0.45835507,0.1928225,0.21425496,-0.013546019,0.26992792,0.079029076,-0.6145925,0.435317,-0.0002137865,0.4422469,-0.7654502,0.4664584,-0.13134937,0.50763935,0.56901664,0.071981594,0.6196807,0.27925947,0.04812478,-0.08507619,-0.26103428,0.01441015,-0.31265384,-0.043725636,-0.45612,0.66854405,-0.28971744,-0.05037612,0.18517692,0.4230176,0.5115127,0.3027446,0.5883421,0.029681752,0.27579632,0.12327515,0.8386323,0.38036522,0.22174342,-0.31810573,0.1583517,-0.092121094,0
